CERT,NAME,ID,ASSET
10647,American Exchange Bank,10647,67901.0
1065,Mercantile Bank of West Central Missouri,1065,132046.0
10650,Home State Bank,10650,81765.0
10652,Farmers State Bank,10652,21349.0
10653,The Murray State Bank,10653,47891.0
10655,The Firelands Community Bank,10655,
10656,The Clyde Savings Bank Company,10656,85894.0
10657,The Continental Bank,10657,
10659,The Medina County Bank,10659,
1066,The Baden Bank of St. Louis,1066,116503.0
10660,Community First Bank & Trust,10660,928548.0
10661,The Farmers State Bank of Union City,10661,88982.0
10663,The Andover Bank,10663,566782.0
10665,Society Bank,10665,688498.0
10666,Oak Hill Banks,10666,1008346.0
10667,Mabrey Bank,10667,1862087.0
10668,Farmers & Merchants Bank,10668,4291.0
10669,"Bank of Oklahoma, Claremore",10669,52385.0
1067,Bremen Bank and Trust Company,1067,163643.0
10670,"Bank of Commerce, Jenks, Oklahoma",10670,9943.0
10672,The Exchange Bank,10672,152106.0
10673,"Fairview State Bank of Fairview, Okla.",10673,24000.0
10674,Bank of Hydro,10674,173324.0
10675,"The Bank of Commerce, Wetumka, Oklahoma",10675,39160.0
10676,Home State Bank,10676,40544.0
10677,"Jonestown Bank and Trust Company, of Jonestown, Pennsylvania",10677,968617.0
10678,The Muncy Bank and Trust Company,10678,659970.0
1068,Cass Commercial Bank,1068,1342079.0
10680,First Laurel Bank,10680,
10681,"The Guarantee Trust and Safe Deposit Company of Shamokin, Pa.",10681,
10682,The County Trust Company,10682,
10685,Mifflinburg Bank and Trust Company,10685,605164.0
10688,The Scottdale Bank & Trust Company,10688,260735.0
1069,Union Planters Bank of Missouri,1069,197436.0
10691,First American National Bank of Milan,10691,
10692,Hohenwald Bank & Trust Co.,10692,
10693,SimplyBank.,10693,683028.0
10694,The Whiteville Bank,10694,61994.0
10695,City & County Bank of McMinn County,10695,40048.0
10696,Benton Banking Company,10696,101658.0
10698,Union Planters Bank of the Tennessee Delta,10698,92217.0
10699,Coalmont Savings Bank,10699,25716.0
107,The Merchants & Planters Bank,107,48626.0
1070,Central West End Bank,1070,
10701,State Bank & Trust Company,10701,75309.0
10704,Avana Bank,10704,41754.0
10707,The Security State Bank,10707,27314.0
10709,Crossroads Bank,10709,340524.0
1071,Jefferson Bank and Trust Company,1071,748068.0
10710,First Interstate Bank of Marble Falls,10710,155670.0
10711,Waxahachie Bank and Trust Company,10711,68874.0
10712,Farmers State Bank,10712,29088.0
10713,Union State Bank,10713,79358.0
10714,First State Bank of Rising Star,10714,13983.0
10715,Wallis State Bank,10715,
10716,The Enloe State Bank,10716,36738.0
10719,Peoples State Bank of Hallettsville,10719,371488.0
1072,Jefferson-Gravois Bank of St. Louis,1072,86005.0
10725,"Dominion Bank of the Cumberlands, National Association",10725,262898.0
10728,First Virginia Bank of the Peninsula,10728,
10729,United Virginia Bank of Fairfax,10729,
1073,Lindell Bank & Trust Company,1073,926481.0
10730,The Peoples Bank,10730,166032.0
10731,Bank of Virginia-Warren,10731,
10732,Mountain Trust Bank,10732,
10733,United Virginia Bank/Citizens of South Boston,10733,
10734,Pioneer Bank,10734,161190.0
10735,First Bank Southeast of Darien,10735,
10736,Poplar State Bank,10736,
10737,F&M Bank of Sullivan,10737,13587.0
10738,Northwoods State Bank,10738,80661.0
10739,State Bank of Fox Lake,10739,25603.0
1074,"Commerce Bank of St. Louis, National Association",1074,509069.0
10740,Royal Bank,10740,12787.0
10741,Independence State Bank,10741,84709.0
10744,Bank of Waunakee,10744,102218.0
10752,The Franklin Savings Bank in the City of N. Y.,10752,
1077,Commerce Bank of Mound City,1077,
1078,Allegiant Bank,1078,2751358.0
10781,Scott Valley Bank,10781,682579.0
10783,The Hibernia Bank,10783,1559480.0
10787,Farmers State Bank of Ferris,10787,45319.0
10788,Illini State Bank,10788,167182.0
1079,Northwestern Bank and Trust Company,1079,
10790,Alpha Community Bank,10790,176749.0
10791,Community Bank,10791,287277.0
10792,The First State Bank of Mounds,10792,18612.0
10793,River Forest State Bank and Trust Company,10793,349427.0
10795,Riverdale Bank,10795,94164.0
10797,The Bank of Yorkville,10797,71107.0
10798,"NBD Highland Park Bank, National Association",10798,472808.0
10799,First State Bank of Campbell Hill,10799,159982.0
108,Chambers Bank of North Arkansas,108,287433.0
1080,Southern Commercial Bank,1080,504099.0
10801,The Hight State Bank,10801,12558.0
10802,Farmers State Bank of Danforth,10802,59631.0
10803,Dewey Bank,10803,31299.0
10804,Du Quoin State Bank,10804,140848.0
10805,Bank of Dwight,10805,57612.0
10807,Malden State Bank,10807,13258.0
10809,First State Bank of Van Orin,10809,46349.0
1081,"Southwest Bank, An M&I Bank",1081,5374091.0
10810,Elkville State Bank,10810,24113.0
10811,The Taylor State Bank,10811,4980.0
10812,Ewing State Bank,10812,
10814,Harris Bank Frankfort,10814,332637.0
10815,Citizens First National Bank of Genoa,10815,43252.0
10816,Grand Rivers Community Bank,10816,18236.0
10817,"AMCORE Bank, Gridley",10817,18750.0
10818,Old Farmers & Merchants State Bank,10818,45468.0
10819,Hinckley State Bank,10819,64080.0
10820,State Bank of Industry,10820,67433.0
10821,Clay County State Bank,10821,105030.0
10824,South Holland Trust & Savings Bank,10824,558080.0
10825,State Bank of Speer,10825,182638.0
10828,The Bank of Carbondale,10828,268874.0
10829,"Petefish, Skiles & Co.",10829,483424.0
1083,Commerce Bank of Tower Grove,1083,246865.0
10831,"The First Trust and Savings Bank of Watseka, Illinois",10831,313814.0
10834,Peoples State Bank of Mansfield,10834,139670.0
10835,Mt. Erie State Bank,10835,15460.0
10836,Mt. Zion State Bank,10836,26444.0
10840,Campus State Bank,10840,25827.0
10841,Hardin County State Bank,10841,3261.0
10842,Main Street Bank & Trust,10842,1679876.0
10843,Citizens Bank of Chatsworth,10843,40456.0
10844,Buena Vista National Bank,10844,319243.0
10845,The Clay City Banking Co.,10845,231154.0
10849,Tompkins State Bank,10849,299608.0
1085,Mercantile Bank National Association,1085,4358909.0
10850,Farmers State Bank of Benson,10850,29026.0
10851,"Bank One, Bloomington-Normal",10851,171256.0
10852,Magna Bank of McLean County,10852,98510.0
10853,West Central Bank,10853,247382.0
10855,State Bank of Bement,10855,170806.0
10856,Brimfield Bank,10856,43508.0
10857,Buffalo Prairie State Bank,10857,68564.0
10858,Anderson State Bank,10858,111188.0
1086,The Bank of Versailles,1086,339567.0
10860,Murphy-Wall State Bank and Trust Company,10860,203145.0
10861,Citizens State Bank of Pleasant Hill,10861,19462.0
10862,First Bank,10862,43255.0
10864,First American Bank,10864,123633.0
10866,Midwest Bank of Oquawka,10866,12868.0
10868,Premier Bank of Jacksonville,10868,186028.0
1087,Mercantile Bank of Franklin County,1087,176658.0
10870,Peoples Bank of Albers,10870,12584.0
10871,First State Bank of Beecher City,10871,109957.0
10872,Chesterfield State Bank,10872,23096.0
10874,Laura State Bank,10874,17250.0
10875,Marquette Bank Monmouth,10875,81780.0
10877,State Bank of Osco,10877,36569.0
10878,Waterman Bank,10878,171652.0
10879,First Farmers State Bank,10879,228288.0
1088,Boatmen's Bank of Webster Groves,1088,108955.0
10880,The State Bank of Annawan,10880,37223.0
10881,Centrue Bank,10881,621777.0
10882,Grand National Bank,10882,146350.0
10883,Eagle Valley Bank,10883,61466.0
10885,Bank of Chestnut,10885,21128.0
10886,Legence Bank,10886,662789.0
10887,First County Bank,10887,485718.0
10888,Peotone Bank and Trust Company,10888,130165.0
10889,"Farmers' State Bank of Sheffield, Ill.",10889,11429.0
1089,"Community Bank, Indianola, National Association",1089,92281.0
10891,Wheeling Trust and Savings Bank,10891,103575.0
10892,American Bank of Illinois in Highland,10892,32887.0
10893,Security State Bank,10893,44673.0
10894,Western Bank & Trust National Association,10894,43974.0
10895,"Firstar Bank Iowa, National Association",10895,2875965.0
10896,Farmers and Traders Savings Bank,10896,19995.0
10897,State Bank of Dumont,10897,13783.0
10898,The Garnavillo Savings Bank,10898,40511.0
10899,Union Savings Bank,10899,
109,Horatio State Bank,109,307798.0
1090,Upper Peninsula State Bank,1090,352343.0
10900,Boatmen's Bank of Kalona,10900,29299.0
10901,The Ossian State Bank,10901,21477.0
10903,Central State Bank,10903,551738.0
10904,F&M Bank-Iowa Central,10904,469960.0
10906,The Baldwin State Bank,10906,105946.0
10907,Guaranty State Bank and Trust Company,10907,374598.0
10908,Great American Bank,10908,78266.0
1091,The State Bank of Ewen,1091,63099.0
10911,"Commerce Bank, National Association",10911,1211811.0
10912,Citadel Bank of Independence,10912,48072.0
10914,The State Bank of Parsons,10914,16324.0
10916,Stanley Bank,10916,150161.0
10918,Grant County Bank,10918,298319.0
10919,The State Bank of Bern,10919,116317.0
1092,Baybank,1092,165570.0
10920,The Fidelity State Bank and Trust Company,10920,198966.0
10922,Admire Bank,10922,25758.0
10923,"The Peoples State Bank, of Minneola, Kansas",10923,12283.0
10924,The Morrill State Bank & Trust Co.,10924,71552.0
10925,Midwest Community Bank,10925,60400.0
10927,"Firstar Bank,  National Association",10927,4625492.0
10928,The Miners State Bank,10928,141770.0
1093,"First of America Bank-Iron Mountain, National Association",1093,74126.0
10934,Security Bank of Commerce,10934,584012.0
10936,Signature Bank,10936,230180.0
10938,Old Kent Bank of Big Rapids,10938,125046.0
10939,Old Kent Bank of Holland,10939,328206.0
1094,First of America Bank-Menominee,1094,31952.0
10941,The Citizens Bank of Saline,10941,
10942,First of America Bank-Iron County,10942,20365.0
10943,Old Kent Bank of Ludington,10943,77987.0
10945,Farmers State Bank of Middleville,10945,
10948,FMB-Oceana Bank,10948,111833.0
1095,Central Savings Bank,1095,456290.0
10952,Blue Earth State Bank,10952,46374.0
10953,"MERCHANTS BANK, NATIONAL ASSOCIATION",10953,48053.0
10954,American Bank of the North,10954,93977.0
10955,State Bank of Conger (Incorporated),10955,11350.0
10956,Northview Bank,10956,463220.0
10957,Citizens State Bank of Hayfield,10957,137758.0
10958,United Prairie Bank,10958,925066.0
1096,FMB-Sault Bank,1096,135385.0
10960,Janesville State Bank,10960,86345.0
10961,First Security Bank - Renville,10961,43899.0
10962,Grand Rapids State Bank,10962,230548.0
10963,"Norwest Bank Worthington, National Association",10963,56571.0
10965,Lake Region Bank,10965,142279.0
10966,Woodlands National Bank,10966,33484.0
10967,"F & M Community Bank, National Association",10967,205783.0
10969,Randall State Bank,10969,60272.0
1097,Marquette Bank Cannon Falls,1097,39223.0
10970,Farmers State Bank of Round Lake,10970,23210.0
10971,Prime Security Bank,10971,144000.0
10972,Twin Lakes State Bank,10972,7758.0
10973,Alliance Bank,10973,777232.0
10974,State Bank of La Salle (Incorporated),10974,30988.0
10975,Marquette Bank Mound,10975,49838.0
10976,Center National Bank,10976,245991.0
10977,State Bank of Littlefork,10977,
10979,"The Bank Excelsior, National Association",10979,91352.0
1098,Root River State Bank,1098,82030.0
10980,ESB Bank,10980,180662.0
10981,Security State Bank of Hammond,10981,12696.0
10982,Security State Bank of Oklee,10982,46132.0
10984,Security Bank Minnesota,10984,149223.0
10985,Town and Country Bank of Almelund,10985,25942.0
10986,First Security Bank - Lake Benton,10986,23344.0
10987,Cambridge State Bank,10987,86565.0
10988,Stearns Bank National Association,10988,3160062.0
10989,Lake Central Bank,10989,270362.0
1099,Clinton State Bank,1099,67843.0
10991,First State Bank of Bigfork,10991,111556.0
10992,Bank Midwest of Cottonwood County,10992,76172.0
10993,Bonanza Valley State Bank,10993,74274.0
10995,Chokio State Bank,10995,11917.0
10996,North Shore State Bank,10996,
10997,Citizens State Bank of Fulda,10997,39376.0
10998,FM Bank,10998,655056.0
10999,Citizens State Bank of Lafayette,10999,13671.0
110,Bank OZK,110,39165415.0
1100,Peoples State Bank of Plainview,1100,388703.0
11000,Central Bank of Lake of the Ozarks,11000,1144350.0
11001,Boatmen's Bank of Lockwood,11001,27562.0
11002,St. Clair County State Bank,11002,214963.0
11003,Grand Missouri Bank,11003,127396.0
11005,First Security State Bank of Dunklin County,11005,15826.0
11006,Rushville State Bank,11006,29521.0
11008,"Bucklin State Bank of Bucklin, Missouri",11008,16133.0
11010,Allegiant State Bank,11010,44385.0
11011,The Bank of St. Joseph,11011,135082.0
11012,Powder River Bank,11012,22706.0
11013,The First State Bank of Shelby,11013,159695.0
11014,Traders State Bank of Poplar Montana,11014,30263.0
11016,First State Bank,11016,153865.0
11019,"Security State Bank, Plentywood, Montana",11019,66900.0
11023,Franklin State Bank,11023,45572.0
11024,The Farmers Bank,11024,23339.0
11025,The Abbott Bank,11025,8971.0
11026,State Bank of Trenton,11026,19566.0
11027,"Citizens Bank of Grant City, Missouri",11027,17103.0
11028,"Blair Bank, Inc.",11028,
11029,Home State Bank and Trust Company,11029,27394.0
1103,Security State Bank of Wykoff,1103,37344.0
11030,"United Nebraska Bank, North Platte",11030,59332.0
11035,Peapack Private Bank & Trust,11035,7117681.0
11037,Garden State Bank,11037,
11038,The Tradesmens Bank and Trust Company of Vineland,11038,
1104,"Norwest Bank Anaconda-Butte, National Association",1104,128679.0
11046,Midlantic National Bank/Union Trust,11046,136146.0
1105,First Interstate Bank,1105,28203871.0
11051,The Columbus Trust Company,11051,65740.0
11055,The Waddington Bank,11055,
1106,"Montana Bank of Bozeman, N. A.",1106,37843.0
11063,First-Citizens Bank & Trust Company,11063,228632000.0
11065,Bank of Winston-Salem,11065,
11067,Pine Level Bank,11067,27935.0
11069,The Dime Bank,11069,
1107,"FirstBank-Butte, National Association",1107,111930.0
11074,The Farmers Bank of Elida,11074,
11078,Scio Bank Company,11078,
11079,AmeriTrust Company of Jefferson County,11079,
1108,Clarks Fork National Bank,1108,8423.0
11084,The Navarre Deposit Bank Company,11084,78945.0
11085,The Milton Banking Company,11085,134752.0
11088,The Bank of Leipsic Company,11088,67702.0
1109,First Interstate Bank of Great Falls,1109,104403.0
11090,The Citizens Banking Company,11090,
11093,The Castalia Banking Company,11093,51636.0
11096,The Citizens Savings Bank Company,11096,95361.0
11097,The Dollar Savings & Trust Company,11097,1052621.0
11098,The Central Trust Company of Zanesville,11098,
11099,The Security Bank,11099,13907.0
1110,"Norwest Bank Helena, National Association",1110,123414.0
11106,Lafayette Ambassador Bank,11106,1576848.0
11109,Lewisburg Trust Bank,11109,52041.0
1111,"The Yellowstone Bank, Columbus, Montana",1111,39295.0
11112,Somerset Trust Company,11112,2395049.0
11113,Hamlin Bank and Trust Company,11113,441972.0
11114,Pennbank,11114,676227.0
11116,CBT Bank,11116,503181.0
11118,Bedford County Bank,11118,
1112,Richey National Bank,1112,7875.0
11120,Miners Savings Bank of Pittston,11120,81895.0
11121,Producers Bank,11121,67290.0
11124,S&T Bank,11124,9713424.0
1113,State Bank of Terry,1113,38098.0
11132,"Dakota State Bank of Dell Rapids, South Dakota",11132,
11133,Farmers State Bank of Canton,11133,73933.0
11134,Dacotah Bank,11134,68051.0
11136,Mansfield State Bank,11136,12732.0
11138,First State Bank,11138,16518.0
1114,The State Bank of Townsend,1114,106950.0
11140,The First State Bank,11140,32560.0
11141,Hull State Bank,11141,46064.0
11142,Eagle Bank,11142,23367.0
11143,The Farmers Guaranty State Bank of Kennard,11143,14818.0
11144,"First State Bank of Miami, Texas",11144,762.0
11146,First Capitol Bank,11146,50022.0
11147,Kyle State Bank,11147,16951.0
1115,Farmers State Bank of Worden,1115,22291.0
11150,Citizens State Bank,11150,46268.0
11151,First State Bank Central Texas,11151,1412826.0
11152,Citizens State Bank of Frost,11152,11679.0
11154,First State Bank,11154,15590.0
11158,First State Bank,11158,62218.0
11159,Texas Champion Bank,11159,433131.0
1116,State Bank of Alcester,1116,122864.0
11161,The Talco State Bank,11161,18473.0
11162,Texas Commerce Bank of Fort Worth,11162,257688.0
11163,The First State Bank,11163,21552.0
11165,The First State Bank of Rankin,11165,21345.0
11166,First Valley Bank,11166,462232.0
11167,First State Bank,11167,255063.0
11168,The San Benito Bank & Trust Company,11168,139418.0
11169,First RepublicBank Tyler,11169,329146.0
1117,American Bank & Trust,1117,1941027.0
11170,The First State Bank,11170,
11171,The Guaranty Bond State Bank of Waller,11171,38357.0
11173,The Texas Bank & Trust Company,11173,33658.0
11174,"Norwest Bank Texas, Bandera",11174,73120.0
11175,The First State Bank,11175,117501.0
11176,MBank Grand Prairie,11176,162890.0
11178,"Transpecos Banks, SSB",11178,867161.0
1118,"Citizens State Bank, of Arlington",1118,141949.0
11180,First RepublicBank Tomball,11180,96701.0
11181,First State Bank of Brownsboro,11181,127165.0
11182,The Citizens State Bank,11182,131389.0
11183,Security State Bank,11183,4738.0
11185,Sabinal Bank,11185,24822.0
11187,State Bank of Wayne,11187,6113.0
11192,Bank of St. George,11192,
11193,State Bank of Lehi,11193,
11194,Milford State Bank,11194,
11196,Fidelity American Bank,11196,
11198,United Virginia Bank of Gloucester,11198,
1120,Badlands State Bank,1120,
11200,Virginia Commonwealth Bank,11200,1219037.0
11201,The Bank of Sussex and Surry,11201,67063.0
11202,First Virginia Bank - Northern Neck,11202,74415.0
11205,Eastern Shore Citizens Bank,11205,
11206,Olympic Bank,11206,368200.0
11207,Bank of Fairfield,11207,148134.0
11208,Ione State Bank,11208,
1121,First State Bank,1121,18409.0
11216,Silverdale State Bank,11216,31484.0
11219,First Wisconsin Bank of Eldorado,11219,12419.0
1122,First Fidelity Bank,1122,664560.0
11220,Kimberly State Bank,11220,
11221,Neighborhood State Bank,11221,19112.0
11222,M&I Bank South Central,11222,278616.0
11224,Farmers State Bank,11224,2364.0
11225,First Community Bank,11225,155282.0
11226,First Bank Southeast of Silver Lake,11226,
11227,"Norwest Bank Wisconsin Waupun, National Association",11227,49394.0
11228,First Citizens State Bank,11228,515908.0
11229,State Bank of Wonewoc,11229,28117.0
1123,Farmers State Bank,1123,43682.0
11232,Bank of Milton,11232,206557.0
11233,First Wisconsin Bank of Cedarburg,11233,95366.0
11235,Bonduel State Bank,11235,122421.0
11236,Horicon Bank,11236,1537481.0
11237,Associated Bank Menomonee Falls,11237,465224.0
11238,Valley Bank of Oregon,11238,47593.0
11239,The Twin-City State Bank,11239,91820.0
1124,Farmers State Bank,1124,81685.0
11241,Centennial Bank,11241,22918993.0
11242,McGehee Bank,11242,170345.0
11243,Bank of Salem,11243,250882.0
11244,Southern Bancorp Bank of Trumann,11244,113066.0
11245,Bank of Brinkley,11245,140639.0
11249,Springdale Bank & Trust,11249,307832.0
1125,Merchants State Bank,1125,216871.0
11251,The Arkansas Bank,11251,63763.0
11252,The First National Bank of Izard County,11252,221888.0
11253,"Merchants and Planters Bank, National Association",11253,96342.0
11254,The Eudora Bank,11254,30501.0
11255,Bank of Lincoln,11255,76666.0
11256,Pinnacle Bank,11256,74855.0
11257,First Community Bank,11257,156882.0
11259,The Gunnison Bank and Trust Company,11259,232829.0
1126,Farmers and Merchants Bank,1126,156783.0
11260,"J. N. Beaty and Company, Bankers",11260,4993.0
11261,McClave State Bank,11261,76411.0
11262,"Norwest Bank Steamboat Springs, National Association",11262,118018.0
11263,"Norwest Bank Sterling, National Association",11263,81328.0
11264,The Colorado State Bank of Walsh,11264,43990.0
1127,Security Bank,1127,
11270,City Trust Company,11270,
11271,New Britain Bank and Trust Company,11271,
11272,The Merchants Bank and Trust Company,11272,269867.0
11276,The Sussex Trust Company,11276,396005.0
11277,Milford Trust Company,11277,
1128,Hand County State Bank,1128,49045.0
11281,Delaware Trust Company,11281,1389696.0
11282,Commercial Trust Company,11282,
11284,NCNB National Bank of Florida,11284,39025.0
11285,Atlantic Bank & Trust of Lake Wales,11285,
11286,Farmers & Merchants Bank,11286,477124.0
11287,Flagship Bank of Mulberry,11287,
11288,The Citizens Bank of Macclenny,11288,84563.0
1129,Commercial Trust and Savings Bank,1129,173753.0
11290,Vanguard Bank & Trust Company,11290,625486.0
11291,First South Bank,11291,42672.0
11292,First National Bank of Georgia,11292,211091.0
11293,Bank of Thomas County,11293,46281.0
11294,Jones County Bank,11294,4934.0
11295,The Citizens Bank of Swainsboro,11295,399953.0
11296,The Bank of Toccoa,11296,120116.0
11297,The Woodbury Banking Company,11297,21426.0
11298,Abingdon Bank and Trust Company,11298,16573.0
11299,"Farmers State Bank of Alto Pass, Ill.",11299,366448.0
11300,Oakdale State Bank,11300,24384.0
11301,Mercantile Bank,11301,467489.0
11302,First State Bank of St. Peter,11302,31523.0
11304,Midwest Bank of Mc Henry County,11304,375101.0
11305,First Bank of Fayette County,11305,41387.0
11306,FNBC Bank & Trust,11306,570336.0
11307,Farmers State Bank,11307,334584.0
11308,Busey First National Bank,11308,253344.0
11310,The Bank of Herrin,11310,339830.0
11311,State Bank of Cerro Gordo,11311,37543.0
11313,Cisne State Bank,11313,22344.0
11315,State Bank of Farina,11315,28814.0
11316,First State Bank of Heyworth,11316,22709.0
11317,The Iuka State Bank,11317,137491.0
11319,Longview Community Bank,11319,255208.0
11321,"AMCORE Bank, Ogle County",11321,45768.0
11322,Mercantile Bank of Illinois,11322,640775.0
11323,Ashley State Bank,11323,25917.0
11324,Farmers and Merchants State Bank of Bushnell,11324,89882.0
11325,"Bank One, Champaign-Urbana",11325,272332.0
11326,Exchange Bank,11326,97416.0
11328,Ingraham State Bank,11328,14354.0
11329,Farmers-Merchants Bank of Illinois,11329,286687.0
1133,Norwest State Bank,1133,93201.0
11331,Timewell State Bank,11331,7209.0
11333,The Bank of Alexis,11333,17154.0
11334,Old Capital Bank and Trust Company,11334,218219.0
11335,Summit Bank,11335,1584668.0
11336,"Bank One, Franklin",11336,91560.0
11338,1st Independence Bank,11338,297665.0
1134,Sanborn County Bank,1134,16709.0
11340,Farmers State Bank,11340,30819.0
11341,Citizens State Bank,11341,117361.0
11343,Ashton State Bank,11343,55319.0
11345,Marquette Bank Clinton,11345,89320.0
11346,Farley State Bank,11346,34943.0
11347,Grinnell State Bank,11347,505193.0
11348,First Iowa State Bank,11348,148908.0
11349,Iowa State Savings Bank,11349,182765.0
1135,Peoples State Bank of Bloomer,1135,116558.0
11350,The First National Bank of Cedar Falls,11350,52795.0
11351,Peoples Trust and Savings Bank,11351,32422.0
11352,Sanborn Savings Bank,11352,85961.0
11354,Bank Iowa,11354,147807.0
11355,Bedford Loan & Deposit Bank,11355,113647.0
11357,Breckinridge Bank,11357,30679.0
11358,"Cumberland Security Bank, Inc.",11358,372452.0
1136,Red Cedar Bank National Association,1136,26125.0
11360,"Deposit Bank & Trust Company, Pleasureville, Kentucky",11360,21361.0
11361,The Harrison Deposit Bank and Trust Company,11361,51555.0
11363,Citizens Fidelity Bank and Trust Company Oldham County,11363,134928.0
11364,Farmers Bank of Vine Grove,11364,34047.0
11365,"Bowling Green Bank & Trust Company, National Association",11365,208815.0
11369,Aroostook Trust Company,11369,47781.0
1137,First National Bank of Glenwood,1137,21522.0
11372,Casco Bank & Trust Company,11372,
